Title,Author,Genre,Height,Publisher,Index
Fundamentals of Wavelets,"Goswami, Jaideva",signal_processing,228,Wiley,0
Data Smart,"Foreman, John",data_science,235,Wiley,1
God Created the Integers,"Hawking, Stephen",mathematics,197,Penguin,2
Superfreakonomics,"Dubner, Stephen",economics,179,HarperCollins,3
Orientalism,"Said, Edward",history,197,Penguin,4
"Nature of Statistical Learning Theory, The","Vapnik, Vladimir",data_science,230,Springer,5
Integration of the Indian States,"Menon, V P",history,217,Orient Blackswan,6
"Drunkard's Walk, The","Mlodinow, Leonard",science,197,Penguin,7
Image Processing & Mathematical Morphology,"Shih, Frank",signal_processing,241,CRC,8
How to Think Like Sherlock Holmes,"Konnikova, Maria",psychology,240,Penguin,9
Data Scientists at Work,Sebastian Gutierrez,data_science,230,Apress,10
Slaughterhouse Five,"Vonnegut, Kurt",fiction,198,Random House,11
Birth of a Theorem,"Villani, Cedric",mathematics,234,Bodley Head,12
Structure & Interpretation of Computer Programs,"Sussman, Gerald",computer_science,240,MIT Press,13
"Age of Wrath, The","Eraly, Abraham",history,238,Penguin,14
"Trial, The","Kafka, Frank",fiction,198,Random House,15
Statistical Decision Theory',"Pratt, John",data_science,236,MIT Press,16
Data Mining Handbook,"Nisbet, Robert",data_science,242,Apress,17
"New Machiavelli, The","Wells, H. G.",fiction,180,Penguin,18
Physics & Philosophy,"Heisenberg, Werner",science,197,Penguin,19
Making Software,"Oram, Andy",computer_science,232,O'Reilly,20
"Analysis, Vol I","Tao, Terence",mathematics,248,HBA,21
Machine Learning for Hackers,"Conway, Drew",data_science,233,O'Reilly,22
"Signal and the Noise, The","Silver, Nate",data_science,233,Penguin,23
Python for Data Analysis,"McKinney, Wes",data_science,233,O'Reilly,24
Introduction to Algorithms,"Cormen, Thomas",computer_science,234,MIT Press,25
"Beautiful and the Damned, The","Deb, Siddhartha",nonfiction,198,Penguin,26
"Outsider, The","Camus, Albert",fiction,198,Penguin,27
"Complete Sherlock Holmes, The - Vol I","Doyle, Arthur Conan",fiction,176,Random House,28
"Complete Sherlock Holmes, The - Vol II","Doyle, Arthur Conan",fiction,176,Random House,29
"Wealth of Nations, The","Smith, Adam",economics,175,Random House,30
"Pillars of the Earth, The","Follett, Ken",fiction,176,Random House,31
Mein Kampf,"Hitler, Adolf",nonfiction,212,Rupa,32
"Tao of Physics, The","Capra, Fritjof",science,179,Penguin,33
Surely You're Joking Mr Feynman,"Feynman, Richard",science,198,Random House,34
"Farewell to Arms, A","Hemingway, Ernest",fiction,179,Rupa,35
"Veteran, The","Forsyth, Frederick",fiction,177,Transworld,36
False Impressions,"Archer, Jeffery",fiction,177,Pan,37
"Last Lecture, The","Pausch, Randy",nonfiction,197,Hyperion,38
Return of the Primitive,"Rand, Ayn",philosophy,202,Penguin,39
Jurassic Park,"Crichton, Michael",fiction,174,Random House,40
"Russian Journal, A","Steinbeck, John",nonfiction,196,Penguin,41
Tales of Mystery and Imagination,"Poe, Edgar Allen",fiction,172,HarperCollins,42
Freakonomics,"Dubner, Stephen",economics,197,Penguin,43
"Hidden Connections, The","Capra, Fritjof",science,197,HarperCollins,44
"Story of Philosophy, The","Durant, Will",philosophy,170,Pocket,45
Asami Asami,"Deshpande, P L",fiction,205,Mauj,46
Journal of a Novel,"Steinbeck, John",fiction,196,Penguin,47
Once There Was a War,"Steinbeck, John",nonfiction,196,Penguin,48
"Moon is Down, The","Steinbeck, John",fiction,196,Penguin,49
"Brethren, The","Grisham, John",fiction,174,Random House,50
In a Free State,"Naipaul, V. S.",fiction,196,Rupa,51
Catch 22,"Heller, Joseph",fiction,178,Random House,52
"Complete Mastermind, The",BBC,nonfiction,178,BBC,53
Dylan on Dylan,"Dylan, Bob",nonfiction,197,Random House,54
Soft Computing & Intelligent Systems,"Gupta, Madan",data_science,242,Elsevier,55
Textbook of Economic Theory,"Stonier, Alfred",economics,242,Pearson,56
Econometric Analysis,"Greene, W. H.",economics,242,Pearson,57
Learning OpenCV,"Bradsky, Gary",data_science,232,O'Reilly,58
Data Structures Using C & C++,"Tanenbaum, Andrew",computer_science,235,Prentice Hall,59
"Computer Vision, A Modern Approach","Forsyth, David",data_science,255,Pearson,60
Principles of Communication Systems,"Taub, Schilling",computer_science,240,TMH,61
Let Us C,"Kanetkar, Yashwant",computer_science,213,Prentice Hall,62
"Amulet of Samarkand, The","Stroud, Jonathan",fiction,179,Random House,63
Crime and Punishment,"Dostoevsky, Fyodor",fiction,180,Penguin,64
Angels & Demons,"Brown, Dan",fiction,178,Random House,65
"Argumentative Indian, The","Sen, Amartya",nonfiction,209,Picador,66
Sea of Poppies,"Ghosh, Amitav",fiction,197,Penguin,67
"Idea of Justice, The","Sen, Amartya",nonfiction,212,Penguin,68
"Raisin in the Sun, A","Hansberry, Lorraine",fiction,175,Penguin,69
All the President's Men,"Woodward, Bob",history,177,Random House,70
"Prisoner of Birth, A","Archer, Jeffery",fiction,176,Pan,71
Scoop!,"Nayar, Kuldip",history,216,HarperCollins,72
Ahe Manohar Tari,"Deshpande, Sunita",nonfiction,213,Mauj,73
"Last Mughal, The","Dalrymple, William",history,199,Penguin,74
"Social Choice & Welfare, Vol 39 No. 1",Various,economics,235,Springer,75
Radiowaril Bhashane & Shrutika,"Deshpande, P L",nonfiction,213,Mauj,76
Gun Gayin Awadi,"Deshpande, P L",nonfiction,212,Mauj,77
Aghal Paghal,"Deshpande, P L",nonfiction,212,Mauj,78
Maqta-e-Ghalib,"Garg, Sanjay",fiction,221,Mauj,79
Beyond Degrees,,nonfiction,222,HarperCollins,80
Manasa,"Kale, V P",nonfiction,213,Mauj,81
India from Midnight to Milennium,"Tharoor, Shashi",history,198,Penguin,82
"World's Greatest Trials, The",,history,210,,83
"Great Indian Novel, The","Tharoor, Shashi",fiction,198,Penguin,84
O Jerusalem!,"Lapierre, Dominique",history,217,vikas,85
"City of Joy, The","Lapierre, Dominique",fiction,177,vikas,86
Freedom at Midnight,"Lapierre, Dominique",history,167,vikas,87
"Winter of Our Discontent, The","Steinbeck, John",fiction,196,Penguin,88
On Education,"Russell, Bertrand",philosophy,203,Routledge,89
Free Will,"Harris, Sam",philosophy,203,FreePress,90
Bookless in Baghdad,"Tharoor, Shashi",nonfiction,206,Penguin,91
"Case of the Lame Canary, The","Gardner, Earle Stanley",fiction,179,,92
"Theory of Everything, The","Hawking, Stephen",science,217,Jaico,93
New Markets & Other Essays,"Drucker, Peter",economics,176,Penguin,94
Electric Universe,"Bodanis, David",science,201,Penguin,95
"Hunchback of Notre Dame, The","Hugo, Victor",fiction,175,Random House,96
Burning Bright,"Steinbeck, John",fiction,175,Penguin,97
"Age of Discontuinity, The","Drucker, Peter",economics,178,Random House,98
Doctor in the Nude,"Gordon, Richard",fiction,179,Penguin,99
Down and Out in Paris & London,"Orwell, George",nonfiction,179,Penguin,100
Identity & Violence,"Sen, Amartya",philosophy,219,Penguin,101
Beyond the Three Seas,"Dalrymple, William",history,197,Random House,102
"World's Greatest Short Stories, The",,fiction,217,Jaico,103
Talking Straight,"Iacoca, Lee",nonfiction,175,,104
"Maugham's Collected Short Stories, Vol 3","Maugham, William S",fiction,171,Vintage,105
"Phantom of Manhattan, The","Forsyth, Frederick",fiction,180,,106
Ashenden of The British Agent,"Maugham, William S",fiction,160,Vintage,107
Zen & The Art of Motorcycle Maintenance,"Pirsig, Robert",philosophy,172,Vintage,108
"Great War for Civilization, The","Fisk, Robert",history,197,HarperCollins,109
We the Living,"Rand, Ayn",fiction,178,Penguin,110
"Artist and the Mathematician, The","Aczel, Amir",science,186,HighStakes,111
History of Western Philosophy,"Russell, Bertrand",philosophy,213,Routledge,112
Selected Short Stories,,fiction,215,Jaico,113
Rationality & Freedom,"Sen, Amartya",economics,213,Springer,114
Clash of Civilizations and Remaking of the World Order,"Huntington, Samuel",history,228,Simon&Schuster,115
Uncommon Wisdom,"Capra, Fritjof",nonfiction,197,Fontana,116
One,"Bach, Richard",nonfiction,172,Dell,117
Karl Marx Biography,,nonfiction,162,,118
To Sir With Love,Braithwaite,fiction,197,Penguin,119
Half A Life,"Naipaul, V S",fiction,196,,120
"Discovery of India, The","Nehru, Jawaharlal",history,230,,121
Apulki,"Deshpande, P L",nonfiction,211,,122
Unpopular Essays,"Russell, Bertrand",philosophy,198,,123
"Deceiver, The","Forsyth, Frederick",fiction,178,,124
Veil: Secret Wars of the CIA,"Woodward, Bob",history,171,,125
Char Shabda,"Deshpande, P L",nonfiction,214,,126
Rosy is My Relative,"Durrell, Gerald",fiction,176,,127
"Moon and Sixpence, The","Maugham, William S",fiction,180,,128
Political Philosophers,,philosophy,162,,129
"Short History of the World, A","Wells, H G",history,197,,130
"Trembling of a Leaf, The","Maugham, William S",fiction,205,,131
Doctor on the Brain,"Gordon, Richard",fiction,204,,132
Simpsons & Their Mathematical Secrets,"Singh, Simon",science,233,,133
Pattern Classification,"Duda, Hart",data_science,241,,134
From Beirut to Jerusalem,"Friedman, Thomas",history,202,,135
"Code Book, The","Singh, Simon",science,197,,136
"Age of the Warrior, The","Fisk, Robert",history,197,,137
Final Crisis,,comic,257,,138
"Killing Joke, The",,comic,283,,139
Flashpoint,,comic,265,,140
Batman Earth One,,comic,265,,141
Crisis on Infinite Earths,,comic,258,,142
"Numbers Behind Numb3rs, The","Devlin, Keith",science,202,,143
Superman Earth One - 1,,comic,259,,144
Superman Earth One - 2,,comic,258,,145
Justice League: Throne of Atlantis,,comic,258,,146
Justice League: The Villain's Journey,,comic,258,,147
"Death of Superman, The",,comic,258,,148
History of the DC Universe,,comic,258,,149
Batman: The Long Halloween,,comic,258,,150
"Life in Letters, A","Steinbeck, John",nonfiction,196,,151
"Information, The","Gleick, James",science,233,,152
"Journal of Economics, vol 106 No 3",,economics,235,,153
Elements of Information Theory,"Thomas, Joy",data_science,229,,154
Power Electronics - Rashid,"Rashid, Muhammad",computer_science,235,,155
Power Electronics - Mohan,"Mohan, Ned",computer_science,237,,156
Neural Networks,"Haykin, Simon",data_science,240,,157
"Grapes of Wrath, The","Steinbeck, John",fiction,196,,158
Vyakti ani Valli,"Deshpande, P L",nonfiction,211,,159
Statistical Learning Theory,"Vapnik, Vladimir",data_science,228,,160
Empire of the Mughal - The Tainted Throne,"Rutherford, Alex",history,180,,161
Empire of the Mughal - Brothers at War,"Rutherford, Alex",history,180,,162
Empire of the Mughal - Ruler of the World,"Rutherford, Alex",history,180,,163
Empire of the Mughal - The Serpent's Tooth,"Rutherford, Alex",history,180,,164
Empire of the Mughal - Raiders from the North,"Rutherford, Alex",history,180,,165
Mossad,"Baz-Zohar, Michael",history,236,,166
Jim Corbett Omnibus,"Corbett, Jim",nonfiction,223,,167
20000 Leagues Under the Sea,"Verne, Jules",fiction,190,,168
Batatyachi Chal,Deshpande P L,fiction,200,,169
Hafasavnuk,Deshpande P L,fiction,211,,170
Urlasurla,Deshpande P L,fiction,211,,171
Pointers in C,"Kanetkar, Yashwant",computer_science,213,,172
"Cathedral and the Bazaar, The","Raymond, Eric",computer_science,217,,173
Design with OpAmps,"Franco, Sergio",computer_science,240,,174
Think Complexity,"Downey, Allen",data_science,230,,175
"Devil's Advocate, The","West, Morris",fiction,178,,176
Ayn Rand Answers,"Rand, Ayn",philosophy,203,,177
Philosophy: Who Needs It,"Rand, Ayn",philosophy,171,,178
"World's Great Thinkers, The",,philosophy,189,,179
Data Analysis with Open Source Tools,"Janert, Phillip",data_science,230,,180
Broca's Brain,"Sagan, Carl",science,174,,181
Men of Mathematics,"Bell, E T",mathematics,217,,182
Oxford book of Modern Science Writing,"Dawkins, Richard",science,240,,183
"Justice, Judiciary and Democracy","Ranjan, Sudhanshu",philosophy,224,,184
"Arthashastra, The",Kautiyla,philosophy,214,,185
We the People,Palkhivala,philosophy,216,,186
We the Nation,Palkhivala,philosophy,216,,187
"Courtroom Genius, The",Sorabjee,nonfiction,217,,188
Dongri to Dubai,"Zaidi, Hussain",nonfiction,216,,189
"History of England, Foundation","Ackroyd, Peter",history,197,,190
City of Djinns,"Dalrymple, William",history,198,,191
India's Legal System,Nariman,nonfiction,177,,192
More Tears to Cry,"Sassoon, Jean",fiction,235,,193
"Ropemaker, The","Dickinson, Peter",fiction,196,,194
Angels & Demons,"Brown, Dan",fiction,170,,195
"Judge, The",,fiction,170,,196
"Attorney, The",,fiction,170,,197
"Prince, The",Machiavelli,philosophy,173,,198
Eyeless in Gaza,"Huxley, Aldous",fiction,180,,199
Tales of Beedle the Bard,"Rowling, J K",fiction,184,,200
Girl with the Dragon Tattoo,"Larsson, Steig",fiction,179,,201
Girl who kicked the Hornet's Nest,"Larsson, Steig",fiction,179,,202
Girl who played with Fire,"Larsson, Steig",fiction,179,,203
Batman Handbook,,comic,270,,204
Murphy's Law,,nonfiction,178,,205
Structure and Randomness,"Tao, Terence",mathematics,252,,206
Image Processing with MATLAB,"Eddins, Steve",signal_processing,241,,207
Animal Farm,"Orwell, George",fiction,180,,208
"Idiot, The","Dostoevsky, Fyodor",fiction,197,,209
"Christmas Carol, A","Dickens, Charles",fiction,196,,210
